"","geodis","beta.sim"
"1266",919.928384104949,0.410685535006693
"1267",919.928384104949,0.455763257372916
"1268",919.928384104949,0.176545609551323
"1269",919.928384104949,0.197388468455928
"1270",919.928384104949,0.136810791612971
"1271",919.928384104949,0.195057435819075
"1272",919.928384104949,0.231766880939229
"1273",919.928384104949,0.210426209941418
"1274",919.928384104949,0.229205912769723
"1275",919.928384104949,0.239642210938719
"1276",919.928384104949,0.241514000525052
"1277",919.928384104949,0.195051517448165
"1278",919.928384104949,0.201812082240839
"1279",919.928384104949,0.184878957272382
"1280",2313.7053785635,0.155546332300668
"1281",2313.7053785635,0.222043158378411
"1282",2313.7053785635,0.196274903253645
"1283",2313.7053785635,0.19235428783748
"1284",2313.7053785635,0.269767889264584
"1285",1583.63141390743,0.213766687091779
"1286",1583.63141390743,0.181158788030742
"1287",1583.63141390743,0.165577586298249
"1288",1583.63141390743,0.116084588079044
"1289",1583.63141390743,0.20777679808341
"1290",1583.63141390743,0.145804432713946
"1291",1583.63141390743,0.20704470876385
"1292",1583.63141390743,0.176611937421482
"1293",1583.63141390743,0.235811869071067
"1294",1583.63141390743,0.231790642994494
"1295",1583.63141390743,0.211751753487858
"1296",1583.63141390743,0.23837387188529
"1297",0.1,0.724675539773449
"1298",0.1,0.549420105353984
"1299",0.1,0.607493162273083
"1300",0.1,0.688404672153444
"1301",0.1,0.692784717470606
"1302",0.1,0.582276949589747
"1303",0.1,0.670426187099853
"1304",0.1,0.53972235087347
"1305",473.753989435304,0.490219293745584
"1306",473.753989435304,0.420732564307029
"1307",473.753989435304,0.479484407024466
"1308",473.753989435304,0.593757969212297
"1309",473.753989435304,0.559408196053576
"1310",473.753989435304,0.396209293193224
"1311",919.928384104949,0.546880395940818
"1312",919.928384104949,0.521820513692146
"1313",919.928384104949,0.476517760287988
"1314",919.928384104949,0.435162099105208
"1315",919.928384104949,0.41085661771026
"1316",919.928384104949,0.399493589308018
"1317",919.928384104949,0.425098393176401
"1318",919.928384104949,0.301611388890104
"1319",919.928384104949,0.415218078185609
"1320",919.928384104949,0.427899012541781
"1321",919.928384104949,0.408251964713829
"1322",919.928384104949,0.450823136736666
"1323",919.928384104949,0.193518069772582
"1324",919.928384104949,0.188362745077346
"1325",919.928384104949,0.242739372233592
"1326",919.928384104949,0.243473842149391
"1327",919.928384104949,0.175227765828323
"1328",919.928384104949,0.229604406470749
"1329",919.928384104949,0.230316137798459
"1330",919.928384104949,0.233657572138925
"1331",919.928384104949,0.185939876009332
"1332",919.928384104949,0.22123399685533
"1333",919.928384104949,0.230717571159582
"1334",919.928384104949,0.211035556153131
"1335",2313.7053785635,0.237802522851165
"1336",2313.7053785635,0.141296757427981
"1337",2313.7053785635,0.232366781361295
"1338",2313.7053785635,0.157930772491339
"1339",2313.7053785635,0.268064433078911
"1340",0.1,0.634735044116642
"1341",0.1,0.611223998433255
"1342",0.1,0.585839461316687
"1343",0.1,0.630342735461362
"1344",0.1,0.51089009040753
"1345",0.1,0.603509736086975
"1346",473.753989435304,0.490780182737438
"1347",473.753989435304,0.454294107225754
"1348",473.753989435304,0.40021318953147
"1349",473.753989435304,0.416763402423759
"1350",473.753989435304,0.3139766746897
"1351",473.753989435304,0.558163892942052
"1352",919.928384104949,0.375592517134476
"1353",919.928384104949,0.513091768757134
"1354",919.928384104949,0.499685942179598
"1355",919.928384104949,0.314218488854597
"1356",919.928384104949,0.4471997489325
"1357",919.928384104949,0.375693683456216
"1358",919.928384104949,0.390311414080393
"1359",919.928384104949,0.416148906953459
"1360",919.928384104949,0.343298402241475
"1361",919.928384104949,0.225392158944721
"1362",919.928384104949,0.331252826581589
"1363",919.928384104949,0.434517546645583
"1364",919.928384104949,0.128291005632511
"1365",919.928384104949,0.148234748078007
"1366",919.928384104949,0.114071590689732
"1367",919.928384104949,0.131657553071676
"1368",919.928384104949,0.137250397703494
"1369",919.928384104949,0.138218687900903
"1370",919.928384104949,0.131050605472141
"1371",919.928384104949,0.149527474798239
"1372",919.928384104949,0.139348505124916
"1373",919.928384104949,0.132211773755822
"1374",919.928384104949,0.130887338310451
"1375",919.928384104949,0.144470867804488
"1376",2313.7053785635,0.132289810024402
"1377",2313.7053785635,0.155434335418818
"1378",2313.7053785635,0.141496775979239
"1379",2313.7053785635,0.143073030083433
"1380",2313.7053785635,0.169531890610431
"1381",1583.63141390743,0.14245589470463
"1382",1583.63141390743,0.138191044388381
"1383",1583.63141390743,0.130625993880871
"1384",1583.63141390743,0.100142706340759
"1385",1583.63141390743,0.127318994435803
"1386",1583.63141390743,0.118425836689871
"1387",1583.63141390743,0.139868807011184
"1388",1583.63141390743,0.122611515323145
"1389",1583.63141390743,0.123658907063069
"1390",1583.63141390743,0.143835437265763
"1391",1583.63141390743,0.132027946237215
"1392",1583.63141390743,0.136416047103517
"1393",0.1,0.531906194126543
"1394",0.1,0.625214962209881
"1395",0.1,0.60565232139713
"1396",0.1,0.61350936156316
"1397",0.1,0.529025420794289
"1398",0.1,0.579611975400105
"1399",0.1,0.5685759518924
"1400",0.1,0.594812799769816
"1401",473.753989435304,0.412238702136164
"1402",473.753989435304,0.472605229800748
"1403",473.753989435304,0.450950392496965
"1404",473.753989435304,0.480257919569389
"1405",473.753989435304,0.502054032712667
"1406",473.753989435304,0.40686544098875
"1407",919.928384104949,0.494287582854968
"1408",919.928384104949,0.545170370133202
"1409",919.928384104949,0.541607118102444
"1410",919.928384104949,0.430693127964487
"1411",919.928384104949,0.461556360406246
"1412",919.928384104949,0.412547807869109
"1413",919.928384104949,0.370778226461618
"1414",919.928384104949,0.229614542420447
"1415",919.928384104949,0.326938164678366
"1416",919.928384104949,0.359480494093797
"1417",919.928384104949,0.361877546271805
"1418",919.928384104949,0.418437359480884
"1419",919.928384104949,0.12899977129071
"1420",919.928384104949,0.131370069942209
"1421",919.928384104949,0.14492311412191
"1422",919.928384104949,0.152564770647135
"1423",919.928384104949,0.123051320841375
"1424",919.928384104949,0.133180621381523
"1425",919.928384104949,0.157916813025374
"1426",919.928384104949,0.146912306234509
"1427",919.928384104949,0.133230032090181
"1428",919.928384104949,0.137415764643751
"1429",919.928384104949,0.144566540751254
"1430",919.928384104949,0.139497243363221
"1431",2313.7053785635,0.162033581588441
"1432",2313.7053785635,0.110941058561546
"1433",2313.7053785635,0.159402733704435
"1434",2313.7053785635,0.131226495828404
"1435",2313.7053785635,0.165213442822272
"1436",0.1,0.633204451283541
"1437",0.1,0.701102581366792
"1438",0.1,0.66489338028584
"1439",0.1,0.516232358787976
"1440",0.1,0.638366610563754
"1441",473.753989435304,0.475556101193305
"1442",473.753989435304,0.403889002218125
"1443",473.753989435304,0.390783421568011
"1444",473.753989435304,0.366511101726971
"1445",473.753989435304,0.271401003478719
"1446",473.753989435304,0.523961526424939
"1447",919.928384104949,0.32750250622636
"1448",919.928384104949,0.468634400068905
"1449",919.928384104949,0.459955049308014
"1450",919.928384104949,0.268388756316885
"1451",919.928384104949,0.397659376043378
"1452",919.928384104949,0.325227525069802
"1453",919.928384104949,0.338659450067281
"1454",919.928384104949,0.358793976469557
"1455",919.928384104949,0.296774162717728
"1456",919.928384104949,0.209218946335026
"1457",919.928384104949,0.312631147838847
"1458",919.928384104949,0.406768991316462
"1459",919.928384104949,0.0899867085266716
"1460",919.928384104949,0.120617324001723
"1461",919.928384104949,0.0847462309511782
"1462",919.928384104949,0.0964944271571315
"1463",919.928384104949,0.111118255571025
"1464",919.928384104949,0.106564057596421
"1465",919.928384104949,0.110054849979686
"1466",919.928384104949,0.124048886511122
"1467",919.928384104949,0.121661392342443
"1468",919.928384104949,0.101023236556873
"1469",919.928384104949,0.0965462791692018
"1470",919.928384104949,0.105605962819857
"1471",2313.7053785635,0.0910803667901667
"1472",2313.7053785635,0.119076701712965
"1473",2313.7053785635,0.105431018925486
"1474",2313.7053785635,0.104486396606181
"1475",2313.7053785635,0.139404026075942
"1476",1583.63141390743,0.10542254397306
"1477",1583.63141390743,0.0928892762929958
"1478",1583.63141390743,0.0910889274728561
"1479",1583.63141390743,0.0689102936823529
"1480",1583.63141390743,0.0969508417304487
"1481",1583.63141390743,0.0792665712162979
"1482",1583.63141390743,0.109401846120283
"1483",1583.63141390743,0.0861655735746076
"1484",1583.63141390743,0.105314318643752
"1485",1583.63141390743,0.107378911496301
"1486",1583.63141390743,0.0983660073055451
"1487",1583.63141390743,0.109109567943448
"1488",0.1,0.643065609476453
"1489",0.1,0.674227631585741
"1490",0.1,0.684545033911466
"1491",0.1,0.684610047325816
"1492",0.1,0.620402314051943
"1493",0.1,0.583549581523002
"1494",0.1,0.672293707609121
"1495",0.1,0.570625709874647
"1496",473.753989435304,0.417317435894678
"1497",473.753989435304,0.421240235643108
"1498",473.753989435304,0.438121801461726
"1499",473.753989435304,0.504213668642905
"1500",473.753989435304,0.509864320618425
"1501",473.753989435304,0.358017826157148
"1502",919.928384104949,0.510324038921173
"1503",919.928384104949,0.521935333842962
"1504",919.928384104949,0.524756482937036
"1505",919.928384104949,0.390812093291829
"1506",919.928384104949,0.419316301157976
"1507",919.928384104949,0.372814506363057
"1508",919.928384104949,0.335638885561223
"1509",919.928384104949,0.205695958229195
"1510",919.928384104949,0.300977817276429
"1511",919.928384104949,0.334164618840704
"1512",919.928384104949,0.322342302904995
"1513",919.928384104949,0.386496226804146
"1514",919.928384104949,0.0855490071492998
"1515",919.928384104949,0.0862869362655732
"1516",919.928384104949,0.115183876250918
"1517",919.928384104949,0.146938159134865
"1518",919.928384104949,0.0823634539674437
"1519",919.928384104949,0.117228350672282
"1520",919.928384104949,0.121451590813218
"1521",919.928384104949,0.120936441741832
"1522",919.928384104949,0.100500925386661
"1523",919.928384104949,0.11136239280913
"1524",919.928384104949,0.112821961387202
"1525",919.928384104949,0.106879561774305
"1526",2313.7053785635,0.126080741149792
"1527",2313.7053785635,0.0813009427763917
"1528",2313.7053785635,0.121818684073318
"1529",2313.7053785635,0.0918527435483196
"1530",2313.7053785635,0.1370793970883
"1531",0.1,0.594581997390563
"1532",0.1,0.647817690214181
"1533",0.1,0.545805795002918
"1534",0.1,0.623544138134615
"1535",473.753989435304,0.501511730516321
"1536",473.753989435304,0.455520926564673
"1537",473.753989435304,0.424469453579784
"1538",473.753989435304,0.425311574235556
"1539",473.753989435304,0.347545488838218
"1540",473.753989435304,0.565635578166203
"1541",919.928384104949,0.338017484938398
"1542",919.928384104949,0.516881594879373
"1543",919.928384104949,0.492144047359706
"1544",919.928384104949,0.299324483406834
"1545",919.928384104949,0.402714283097881
"1546",919.928384104949,0.342759946869698
"1547",919.928384104949,0.385795514221832
"1548",919.928384104949,0.417876486757334
"1549",919.928384104949,0.339594844711503
"1550",919.928384104949,0.282051920651884
"1551",919.928384104949,0.387361399866789
"1552",919.928384104949,0.463854954855001
"1553",919.928384104949,0.163158837488319
"1554",919.928384104949,0.17711228258224
"1555",919.928384104949,0.138038621808581
"1556",919.928384104949,0.165788416029491
"1557",919.928384104949,0.181936450273769
"1558",919.928384104949,0.175062220298229
"1559",919.928384104949,0.176624097310925
"1560",919.928384104949,0.189897945433444
"1561",919.928384104949,0.187225771251252
"1562",919.928384104949,0.170520511172073
"1563",919.928384104949,0.168455589502026
"1564",919.928384104949,0.167226494613103
"1565",2313.7053785635,0.155749042944702
"1566",2313.7053785635,0.194447897655096
"1567",2313.7053785635,0.183440117559799
"1568",2313.7053785635,0.171249839665565
"1569",2313.7053785635,0.222502290654116
"1570",1583.63141390743,0.181912176074092
"1571",1583.63141390743,0.165150407224037
"1572",1583.63141390743,0.154470888063899
"1573",1583.63141390743,0.115289921977769
"1574",1583.63141390743,0.171491651133542
"1575",1583.63141390743,0.139100488140079
"1576",1583.63141390743,0.177320979892975
"1577",1583.63141390743,0.15935197125571
"1578",1583.63141390743,0.178692323802949
"1579",1583.63141390743,0.192510293794926
"1580",1583.63141390743,0.174851445820657
"1581",1583.63141390743,0.189738933847367
"1582",0.1,0.592545917985003
"1583",0.1,0.600275040029306
"1584",0.1,0.621165344868276
"1585",0.1,0.665080551722085
"1586",0.1,0.587739718802196
"1587",0.1,0.597796792749576
"1588",0.1,0.613620059883998
"1589",0.1,0.599381948761486
"1590",473.753989435304,0.458573204507778
"1591",473.753989435304,0.477973725580153
"1592",473.753989435304,0.489389352020726
"1593",473.753989435304,0.54250400130784
"1594",473.753989435304,0.542334957586102
"1595",473.753989435304,0.42347273328061
"1596",919.928384104949,0.532590813329796
"1597",919.928384104949,0.553358151194511
"1598",919.928384104949,0.526991188952541
"1599",919.928384104949,0.456487387774815
"1600",919.928384104949,0.463660944666215
"1601",919.928384104949,0.427761297676377
"1602",919.928384104949,0.418240248800948
"1603",919.928384104949,0.272905951341887
"1604",919.928384104949,0.387021378114733
"1605",919.928384104949,0.417300307855067
"1606",919.928384104949,0.401090581050316
"1607",919.928384104949,0.453938190398011
"1608",919.928384104949,0.164636796415791
"1609",919.928384104949,0.161869545743219
"1610",919.928384104949,0.188837370965888
"1611",919.928384104949,0.190355721379877
"1612",919.928384104949,0.153616855372524
"1613",919.928384104949,0.177166211489134
"1614",919.928384104949,0.199714426711969
"1615",919.928384104949,0.18934502294358
"1616",919.928384104949,0.164023212842024
"1617",919.928384104949,0.178740466554947
"1618",919.928384104949,0.184918515079146
"1619",919.928384104949,0.176055205880166
"1620",2313.7053785635,0.208544892771433
"1621",2313.7053785635,0.134794670582632
"1622",2313.7053785635,0.198258333478752
"1623",2313.7053785635,0.151135366960499
"1624",2313.7053785635,0.224208276560778
"1625",0.1,0.648224561602433
"1626",0.1,0.491483298182677
"1627",0.1,0.664698917930798
"1628",473.753989435304,0.445871937608417
"1629",473.753989435304,0.367785865555535
"1630",473.753989435304,0.395261261677388
"1631",473.753989435304,0.337322540281704
"1632",473.753989435304,0.290929769412497
"1633",473.753989435304,0.484263374895581
"1634",919.928384104949,0.267436377866021
"1635",919.928384104949,0.422849098530912
"1636",919.928384104949,0.40228606758382
"1637",919.928384104949,0.230188139288619
"1638",919.928384104949,0.330859670220099
"1639",919.928384104949,0.271834196182005
"1640",919.928384104949,0.30546772017324
"1641",919.928384104949,0.333893933606416
"1642",919.928384104949,0.278252255381019
"1643",919.928384104949,0.239345692349112
"1644",919.928384104949,0.326008996905591
"1645",919.928384104949,0.393887782938607
"1646",919.928384104949,0.120498812587466
"1647",919.928384104949,0.151051731991421
"1648",919.928384104949,0.0984674378371641
"1649",919.928384104949,0.126836737764371
"1650",919.928384104949,0.155274283928408
"1651",919.928384104949,0.141339876367246
"1652",919.928384104949,0.152974833084401
"1653",919.928384104949,0.165275508215844
"1654",919.928384104949,0.16856017483108
"1655",919.928384104949,0.133229797310429
"1656",919.928384104949,0.134062956973092
"1657",919.928384104949,0.129691072378314
"1658",2313.7053785635,0.111207457113074
"1659",2313.7053785635,0.153295958385483
"1660",2313.7053785635,0.13401989866538
"1661",2313.7053785635,0.132637103877556
"1662",2313.7053785635,0.185548216028493
"1663",1583.63141390743,0.140405153947982
"1664",1583.63141390743,0.12320129630873
"1665",1583.63141390743,0.114863339354254
"1666",1583.63141390743,0.0820385548508311
"1667",1583.63141390743,0.134299143943054
"1668",1583.63141390743,0.100296696019071
"1669",1583.63141390743,0.138487353294301
"1670",1583.63141390743,0.114248611321746
"1671",1583.63141390743,0.151147888657392
"1672",1583.63141390743,0.146536729731573
"1673",1583.63141390743,0.135415699594386
"1674",1583.63141390743,0.152442404890476
"1675",0.1,0.696322519817239
"1676",0.1,0.612286124111119
"1677",0.1,0.624879324807683
"1678",0.1,0.685571413263453
"1679",0.1,0.658134395151909
"1680",0.1,0.575938288735341
"1681",0.1,0.65343020024062
"1682",0.1,0.520644147549145
"1683",473.753989435304,0.421347731253824
"1684",473.753989435304,0.382895651812272
"1685",473.753989435304,0.423767955527211
"1686",473.753989435304,0.538353380168204
"1687",473.753989435304,0.503562061740579
"1688",473.753989435304,0.34453643920086
"1689",919.928384104949,0.495349575311443
"1690",919.928384104949,0.486391255657349
"1691",919.928384104949,0.467603956783501
"1692",919.928384104949,0.372371062023277
"1693",919.928384104949,0.379996464244293
"1694",919.928384104949,0.347077622945298
"1695",919.928384104949,0.339374763095798
"1696",919.928384104949,0.2283572175263
"1697",919.928384104949,0.322525452880542
"1698",919.928384104949,0.34553596685879
"1699",919.928384104949,0.325690933834027
"1700",919.928384104949,0.381793103434223
"1701",919.928384104949,0.119602066775621
"1702",919.928384104949,0.117071429447623
"1703",919.928384104949,0.158622055438287
"1704",919.928384104949,0.188945748174277
"1705",919.928384104949,0.112300378155644
"1706",919.928384104949,0.156233105668496
"1707",919.928384104949,0.156742271556956
"1708",919.928384104949,0.15859809689471
"1709",919.928384104949,0.131442877499316
"1710",919.928384104949,0.149125878205153
"1711",919.928384104949,0.158178692060137
"1712",919.928384104949,0.141162350265398
"1713",2313.7053785635,0.16450719426383
"1714",2313.7053785635,0.0964901474004718
"1715",2313.7053785635,0.156853449827527
"1716",2313.7053785635,0.108282323144209
"1717",2313.7053785635,0.180294204102825
"1718",0.1,0.538567171722308
"1719",0.1,0.671944724092418
"1720",473.753989435304,0.48891933972343
"1721",473.753989435304,0.431967203261756
"1722",473.753989435304,0.420977169538786
"1723",473.753989435304,0.400762295372054
"1724",473.753989435304,0.326381712982817
"1725",473.753989435304,0.552430319337463
"1726",919.928384104949,0.324131083273342
"1727",919.928384104949,0.494765147009231
"1728",919.928384104949,0.472258705424972
"1729",919.928384104949,0.2803549627537
"1730",919.928384104949,0.388254954698992
"1731",919.928384104949,0.330464250351203
"1732",919.928384104949,0.372340541649117
"1733",919.928384104949,0.400881421915701
"1734",919.928384104949,0.343516637848644
"1735",919.928384104949,0.261874957353218
"1736",919.928384104949,0.366681250284519
"1737",919.928384104949,0.448803144755282
"1738",919.928384104949,0.145555861138582
"1739",919.928384104949,0.162954993773151
"1740",919.928384104949,0.121273847600873
"1741",919.928384104949,0.149759605182305
"1742",919.928384104949,0.172146362666752
"1743",919.928384104949,0.161867729783246
"1744",919.928384104949,0.16552143823222
"1745",919.928384104949,0.179978798594731
"1746",919.928384104949,0.178417386388559
"1747",919.928384104949,0.151755953444059
"1748",919.928384104949,0.153112588479226
"1749",919.928384104949,0.153825960738452
"1750",2313.7053785635,0.140103326953852
"1751",2313.7053785635,0.179085803766899
"1752",2313.7053785635,0.169217227264397
"1753",2313.7053785635,0.15759052981664
"1754",2313.7053785635,0.208500802592782
"1755",1583.63141390743,0.163255688885467
"1756",1583.63141390743,0.149156300316372
"1757",1583.63141390743,0.137506055841926
"1758",1583.63141390743,0.102146968879069
"1759",1583.63141390743,0.150715900917303
"1760",1583.63141390743,0.125448324265024
"1761",1583.63141390743,0.161781132430621
"1762",1583.63141390743,0.144989691487584
"1763",1583.63141390743,0.164811937538085
"1764",1583.63141390743,0.174015078657725
"1765",1583.63141390743,0.154021995297653
"1766",1583.63141390743,0.173531834513502
"1767",0.1,0.622156342916354
"1768",0.1,0.639772505760867
"1769",0.1,0.62988449158789
"1770",0.1,0.685589423852817
"1771",0.1,0.611835500669859
"1772",0.1,0.626237438097324
"1773",0.1,0.629844769571745
"1774",0.1,0.59351173600633
"1775",473.753989435304,0.449598833887652
"1776",473.753989435304,0.458749878545286
"1777",473.753989435304,0.466722121517144
"1778",473.753989435304,0.551639259787268
"1779",473.753989435304,0.536363883795653
"1780",473.753989435304,0.409503320624117
"1781",919.928384104949,0.527976099969178
"1782",919.928384104949,0.552978049698836
"1783",919.928384104949,0.526838894616934
"1784",919.928384104949,0.437550318372974
"1785",919.928384104949,0.442796808117825
"1786",919.928384104949,0.406286822813721
"1787",919.928384104949,0.389097133879796
"1788",919.928384104949,0.252777744682838
"1789",919.928384104949,0.359969633379979
"1790",919.928384104949,0.389202946260155
"1791",919.928384104949,0.378102204632362
"1792",919.928384104949,0.43920799228387
"1793",919.928384104949,0.143564469197776
"1794",919.928384104949,0.143739821522219
"1795",919.928384104949,0.177593056992638
"1796",919.928384104949,0.184818622448159
"1797",919.928384104949,0.134201780773824
"1798",919.928384104949,0.164015170494995
"1799",919.928384104949,0.178616085644355
"1800",919.928384104949,0.176654038004156
"1801",919.928384104949,0.146111545141369
"1802",919.928384104949,0.167968481640335
"1803",919.928384104949,0.171121131581049
"1804",919.928384104949,0.160354476321322
"1805",2313.7053785635,0.191792337719306
"1806",2313.7053785635,0.122846428107994
"1807",2313.7053785635,0.184385940624778
"1808",2313.7053785635,0.135540873628792
"1809",2313.7053785635,0.207180515776944
"1810",0.1,0.53062228403804
"1811",473.753989435304,0.492293157773336
"1812",473.753989435304,0.430946135467173
"1813",473.753989435304,0.45947165314595
"1814",473.753989435304,0.41118862585959
"1815",473.753989435304,0.391891179493127
"1816",473.753989435304,0.515797639401033
"1817",919.928384104949,0.310117669563628
"1818",919.928384104949,0.493297683774145
"1819",919.928384104949,0.473311755953527
"1820",919.928384104949,0.280606834815319
"1821",919.928384104949,0.367770833047989
"1822",919.928384104949,0.316066562324876
"1823",919.928384104949,0.40816021190789
"1824",919.928384104949,0.440476519640327
"1825",919.928384104949,0.367784454777321
"1826",919.928384104949,0.344140596704876
"1827",919.928384104949,0.445580631321973
"1828",919.928384104949,0.486937001255103
"1829",919.928384104949,0.202135779965865
"1830",919.928384104949,0.210487537870879
"1831",919.928384104949,0.158869487283015
"1832",919.928384104949,0.213164574655438
"1833",919.928384104949,0.249403761488453
"1834",919.928384104949,0.226251564725335
"1835",919.928384104949,0.244845102077525
"1836",919.928384104949,0.252112707654031
"1837",919.928384104949,0.252516419050923
"1838",919.928384104949,0.218333276266159
"1839",919.928384104949,0.217630612179277
"1840",919.928384104949,0.205796111187776
"1841",2313.7053785635,0.175030290822822
"1842",2313.7053785635,0.245589970013239
"1843",2313.7053785635,0.21974153009115
"1844",2313.7053785635,0.211179130943041
"1845",2313.7053785635,0.285728449082441
"1846",1583.63141390743,0.23408075968419
"1847",1583.63141390743,0.204875818707974
"1848",1583.63141390743,0.182416682757792
"1849",1583.63141390743,0.12226085701699
"1850",1583.63141390743,0.232504564041625
"1851",1583.63141390743,0.165853515684217
"1852",1583.63141390743,0.219911059889477
"1853",1583.63141390743,0.193339883996913
"1854",1583.63141390743,0.252980924689324
"1855",1583.63141390743,0.25572756491642
"1856",1583.63141390743,0.242538642715471
"1857",1583.63141390743,0.26173946659381
"1858",0.1,0.521138739718906
"1859",0.1,0.467387768847371
"1860",0.1,0.536055031784034
"1861",0.1,0.541361115744216
"1862",0.1,0.546818844376142
"1863",0.1,0.531956158533998
"1864",0.1,0.541968538818761
"1865",0.1,0.548862621098572
"1866",473.753989435304,0.490122175682334
"1867",473.753989435304,0.475275274332791
"1868",473.753989435304,0.511045188087937
"1869",473.753989435304,0.508542182140009
"1870",473.753989435304,0.54506242867091
"1871",473.753989435304,0.436898876041851
"1872",919.928384104949,0.530498559409351
"1873",919.928384104949,0.51767904469708
"1874",919.928384104949,0.486722392184083
"1875",919.928384104949,0.469229402362243
"1876",919.928384104949,0.465512715122698
"1877",919.928384104949,0.43672155559117
"1878",919.928384104949,0.468653453479346
"1879",919.928384104949,0.313555771915198
"1880",919.928384104949,0.454407952260061
"1881",919.928384104949,0.466181097805274
"1882",919.928384104949,0.45167434876539
"1883",919.928384104949,0.478380592531504
"1884",919.928384104949,0.221026664280947
"1885",919.928384104949,0.201969801733638
"1886",919.928384104949,0.259175253076812
"1887",919.928384104949,0.228199889120476
"1888",919.928384104949,0.198843322471095
"1889",919.928384104949,0.229530456700142
"1890",919.928384104949,0.244523636352302
"1891",919.928384104949,0.245174935046577
"1892",919.928384104949,0.205855974987266
"1893",919.928384104949,0.234745745093025
"1894",919.928384104949,0.251326041013253
"1895",919.928384104949,0.232627591414386
"1896",2313.7053785635,0.260059936329363
"1897",2313.7053785635,0.151129474584229
"1898",2313.7053785635,0.246277287540782
"1899",2313.7053785635,0.172305696582789
"1900",2313.7053785635,0.291991775296565
"1901",473.753989435304,0.476711433976955
"1902",473.753989435304,0.407589854102825
"1903",473.753989435304,0.428630853580879
"1904",473.753989435304,0.386826387833868
"1905",473.753989435304,0.344221676474105
"1906",473.753989435304,0.530616468913832
"1907",919.928384104949,0.285003608988236
"1908",919.928384104949,0.469732161764372
"1909",919.928384104949,0.440759628178541
"1910",919.928384104949,0.258437912462077
"1911",919.928384104949,0.351375274212509
"1912",919.928384104949,0.295249773308996
"1913",919.928384104949,0.348805121678966
"1914",919.928384104949,0.386487251967817
"1915",919.928384104949,0.320121067272006
"1916",919.928384104949,0.291616965785293
"1917",919.928384104949,0.387975028294805
"1918",919.928384104949,0.444406792414454
"1919",919.928384104949,0.164926894332876
"1920",919.928384104949,0.179203548244495
"1921",919.928384104949,0.129322152167126
"1922",919.928384104949,0.172464450157523
"1923",919.928384104949,0.203262348980985
"1924",919.928384104949,0.18529100136134
"1925",919.928384104949,0.198893591724455
"1926",919.928384104949,0.210623557966615
"1927",919.928384104949,0.212820027409715
"1928",919.928384104949,0.172702541577922
"1929",919.928384104949,0.177069676218155
"1930",919.928384104949,0.168390177758464
"1931",2313.7053785635,0.135115759073292
"1932",2313.7053785635,0.191705640696661
"1933",2313.7053785635,0.170135438223261
"1934",2313.7053785635,0.160598328160301
"1935",2313.7053785635,0.232742600042421
"1936",1583.63141390743,0.181345204130906
"1937",1583.63141390743,0.164421452445777
"1938",1583.63141390743,0.149479065240311
"1939",1583.63141390743,0.105170789989664
"1940",1583.63141390743,0.173195766081963
"1941",1583.63141390743,0.130338539500934
"1942",1583.63141390743,0.179028809331546
"1943",1583.63141390743,0.158378743018798
"1944",1583.63141390743,0.198446849638791
"1945",1583.63141390743,0.205106856384901
"1946",1583.63141390743,0.182178517519879
"1947",1583.63141390743,0.205934620049419
"1948",0.1,0.647317857407528
"1949",0.1,0.598729139029785
"1950",0.1,0.603279756141742
"1951",0.1,0.699710580452777
"1952",0.1,0.632300025362207
"1953",0.1,0.609461340743875
"1954",0.1,0.631485422911948
"1955",0.1,0.562953790623466
"1956",473.753989435304,0.466983623883713
"1957",473.753989435304,0.435180857432213
"1958",473.753989435304,0.466850207480829
"1959",473.753989435304,0.575118826722425
"1960",473.753989435304,0.535193800170976
"1961",473.753989435304,0.397996553319096
"1962",919.928384104949,0.532866001642709
"1963",919.928384104949,0.537143035837059
"1964",919.928384104949,0.500104458087858
"1965",919.928384104949,0.436642547996661
"1966",919.928384104949,0.426355726173513
"1967",919.928384104949,0.402775134247686
"1968",919.928384104949,0.397942506849477
"1969",919.928384104949,0.273142018385643
"1970",919.928384104949,0.383740063952002
"1971",919.928384104949,0.41098187268214
"1972",919.928384104949,0.388894010447986
"1973",919.928384104949,0.446139564471092
"1974",919.928384104949,0.164189747621746
"1975",919.928384104949,0.157492458271672
"1976",919.928384104949,0.202269508554376
"1977",919.928384104949,0.219027718345037
"1978",919.928384104949,0.153496577848944
"1979",919.928384104949,0.197056422455379
"1980",919.928384104949,0.197545255603578
"1981",919.928384104949,0.208211176731333
"1982",919.928384104949,0.168903574296108
"1983",919.928384104949,0.197449053521602
"1984",919.928384104949,0.199927285549088
"1985",919.928384104949,0.184027765433144
"1986",2313.7053785635,0.208565579520768
"1987",2313.7053785635,0.119227217439532
"1988",2313.7053785635,0.196982716572426
"1989",2313.7053785635,0.134082661893423
"1990",2313.7053785635,0.230657875823894
"1991",0.1,0.481854380608519
"1992",0.1,0.509128921296504
"1993",0.1,0.476300533673538
"1994",0.1,0.438294970284424
"1995",0.1,0.548090916407766
"1996",571.69101174016,0.361274828393434
"1997",571.69101174016,0.508561212297932
"1998",571.69101174016,0.50574215999006
"1999",571.69101174016,0.314952663847022
"2000",571.69101174016,0.417897882825273
"2001",571.69101174016,0.354156092760687
"2002",571.69101174016,0.444782685939355
"2003",571.69101174016,0.470312507501074
"2004",571.69101174016,0.383592251921756
"2005",571.69101174016,0.31130742983363
